term_id	annotation_genes	my_method	dhac
303	0.408277903088	['837265', '838151', '838364', '839869', '841534', '841558', '841652', '843048', '843903', '816546', '817646', '818069', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '826914', '827001', '827307', '827830', '829995', '830101', '831832', '831122', '831472', '832070', '832136', '834212', '835375', '835398', '836043']	36	[0, 1, 2, 3, 4, 5, 6, 7]	[3, 4]
8237	0.605651997811	['837265', '838151', '841447', '816768', '818899', '820775', '822055', '826914', '831122', '832247']	10	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[6, 27, 34]
8238	0.612883670428	['837265', '838151', '841447', '816768', '818899', '820775', '822055', '831122', '832247', '835375']	10	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	[6, 27, 34]
7896	0.538297397695	['837265', '838151', '839869', '841447', '818300', '820775', '821840', '822055', '824699', '831122', '832247', '835375']	12	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[6]
79283	0.742998484762	['841447', '818822', '818899', '824970', '826914', '829995', '831472', '831528', '832070']	9	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[29, 38, 39]
27242	0.646242851973	['837179', '837265', '838151', '840894', '818672', '821840', '822055', '824699', '824937', '829730', '832247', '835375']	12	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]	[10]
27518	0.697135534775	['837179', '837265', '838151', '840894', '818672', '821840', '822055', '824699', '824937', '829730', '835375']	11	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[10]
8314	0.585575795494	['837265', '838151', '839869', '841447', '818899', '820775', '822055', '826914', '831122', '832247']	10	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[6, 26, 27, 28, 33]
8315	0.581318166571	['837265', '838151', '839869', '841447', '818899', '820775', '822055', '831122', '832247', '835375']	10	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[6, 26, 27, 28, 33]
25760	0.879860136584	['817646', '825714', '827564', '828577', '832136']	5	[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[17]
40958	0.702976160169	['837974', '838455', '821143', '820741', '3770591', '833471']	6	[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[12, 13, 15, 16, 17]
52825	0.8009581238	['843596', '825714', '827564', '828577', '831832', '832136']	6	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[17, 19]
187888	0.171792292755	['839392', '837040', '839930', '841920', '814643', '816651', '818300', '824524', '836393']	9	[47, 48, 49, 50, 51]	[49]
129405	0.613305289226	['837265', '838079', '838151', '841447', '841652', '816546', '816936', '818899', '818903', '825208', '826914', '831528', '832247', '835375']	14	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]	[34]
530	0.509710909319	['837265', '838151', '839869', '818672', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '829995', '830101', '831122', '831472', '832070', '834212', '835375', '835398']	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
533	0.546129229276	['837265', '838151', '839869', '818672', '821840', '824699', '824970', '825208', '826914', '827001', '827830', '829995', '830101', '831122', '831472', '832070', '834212', '835375', '835398']	19	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
112597	0.689102715578	['837265', '841447', '818822', '818899', '822055', '826914', '829995', '831472', '831528', '832247']	10	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[29]
800	0.457675696486	['837265', '838364', '841652', '842985', '844264', '818672', '820211', '821840', '822266', '824699', '824937', '827001', '827830', '829730', '832247', '834212']	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[3, 4]
801	0.378305089901	['837265', '838364', '841652', '842985', '843048', '844264', '818672', '820211', '821840', '822266', '824937', '827001', '827830', '829730', '832247', '834212']	16	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[3, 4]
1264	0.589915588557	['824699', '824937', '825208', '827001', '829730', '832247', '834212', '835375']	8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[3, 4]
79463	0.685498778023	['837265', '838151', '841447', '818822', '818899', '822055', '826914', '831528', '832247']	9	[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
860	0.701503664155	['838807', '842103', '843903', '822517', '824970', '826914', '829995', '830101', '831472', '832070', '836043']	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[3, 4]
8199	0.561331652836	['837265', '838151', '839869', '818899', '820775', '821840', '822055', '824699', '831122', '832247', '835375']	11	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[6]
8214	0.60014081892	['837265', '838151', '839869', '841447', '816768', '818899', '820775', '822055', '826914', '831122', '832247']	11	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[6, 27]
112357	0.690012017738	['841447', '816768', '818822', '818899', '824970', '826914', '829995', '831472', '831528', '832070', '832247']	11	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[29, 38, 39]
59774	0.789492680602	['843596', '827564', '828577', '831832', '832136', '833979']	6	[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]	[17, 19]
99704	0.685593213638	['837265', '838151', '841447', '816936', '818822', '818899', '822055', '826914', '831528', '832247']	10	[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
122580	0.636414333805	['821143', '823859', '828489', '3770591', '836393']	5	[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[27]
122581	0.575448382226	['818599', '821143', '823859', '828489', '836393']	5	[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[31, 34, 35, 36]
118694	0.740650978736	['841468', '816768', '824970', '829995', '831472', '831528', '832070']	7	[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 30, 31, 32, 33, 38, 39]
74323	0.692369514241	['837265', '838151', '841447', '816936', '818903', '824937', '827001', '831122', '835375']	9	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[33]
112590	0.701413216805	['841447', '816768', '818822', '818899', '822055', '826914', '829995', '831472', '831528', '832070', '832247']	11	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[29]
112592	0.671129848421	['837265', '838151', '841447', '816936', '818822', '818899', '822055', '826914', '831528', '832247', '835375']	11	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
519	0.708569668196	['838807', '841558', '842103', '843903', '822517', '824970', '826914', '827307', '829995', '830101', '831122', '831472', '832070', '836043']	14	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
18972	0.614852764933	['841447', '816768', '826914', '831528', '832247']	5	[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 34, 38, 39]
118248	0.701175003971	['841447', '816768', '818822', '818899', '822055', '824970', '826914', '829995', '831472', '831528', '832070', '832247']	12	[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[29]
129240	0.624691658903	['837265', '838079', '838151', '841447', '841652', '816546', '816936', '818899', '818903', '822055', '825208', '826914', '831528', '832247', '832454', '835375']	16	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
8176	0.547176165897	['837265', '838151', '839869', '816768', '818899', '820775', '821840', '822055', '824699', '831122', '832247', '835375']	12	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	[6]
18997	0.608098049091	['837265', '838151', '826914', '831528', '832247']	5	[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[34]
8028	0.536112371028	['837265', '838151', '839869', '841447', '816768', '818899', '820775', '821840', '822055', '824699', '831122', '832247', '835375']	13	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]	[6]
112838	0.621891595091	['837265', '818903', '826914', '829995', '831472', '831528', '832247']	7	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[29]
790	0.488787022447	['837778', '843048', '843810', '817272', '817646', '825714']	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[0, 1, 2, 3, 4, 5]
8217	0.515277559652	['837265', '838151', '839869', '841447', '816768', '818899', '820775', '821840', '822055', '831122', '832247', '835375']	12	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[6]
30722	0.72612176035	['843596', '817646', '818633', '825714', '828577', '832136']	6	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[17]
136579	0.741310505435	['837974', '817221', '818599', '821143', '3770591']	5	[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]	[37, 38, 39, 40, 41]
7175	0.532418608874	['843596', '817272', '817646', '825714', '830157']	5	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[5]
7177	0.470144798563	['817272', '817646', '818633', '825714', '830157']	5	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[5]
7185	0.559324785481	['844010', '817272', '817646', '818633', '825714']	5	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[5]
448	0.469717738862	['837265', '838151', '838364', '839869', '816546', '818672', '820211', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '829995', '830101', '831832', '831122', '831472', '834212', '835375', '835398']	22	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
123752	0.671794972223	['837265', '838151', '841447', '816936', '818822', '818899', '822055', '825208', '826914', '831528', '832247', '832454', '835375']	13	[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	[34]
118498	0.663473575128	['837265', '838151', '841447', '816936', '818822', '818899', '822055', '826914', '831528', '832247', '832454', '835375']	12	[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[34]
164952	0.531697935144	['838455', '820211', '831377', '832136', '833979', '835355']	6	[35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[39, 40, 42, 43]
494	0.461032347678	['837265', '838151', '838364', '839869', '844264', '816546', '818672', '820211', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '830101', '831832', '831122', '831472', '832136', '834212', '835375', '835398']	23	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
1614	0.595579226366	['824699', '824937', '825208', '827001', '829730', '834212', '835375']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[0, 1, 3, 4]
7322	0.695363296989	['837778', '844010', '817646', '818633', '832057']	5	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[5]
7364	0.560408944221	['843596', '843810', '817272', '825714', '830157']	5	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	[5]
33275	0.644433108417	['841447', '816768', '816936', '826914', '831528', '832247']	6	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
447	0.464526968711	['837265', '838151', '838364', '839869', '841652', '816546', '818069', '818672', '820211', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '829730', '829995', '830101', '831832', '831122', '832247', '834212', '835375']	24	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
1237	0.700941978298	['837778', '817646', '831151', '832057', '833979']	5	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]	[0, 1, 2, 3, 4, 5]
112788	0.655703001538	['837265', '841447', '818903', '826914', '829995', '831472', '831528', '832247']	8	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29]
52745	0.75845654416	['843596', '817646', '818633', '825714', '827564', '828577', '831832', '832136']	8	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[17]
35965	0.726337746912	['843596', '817646', '818633', '825714', '827564', '828577', '832136']	7	[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[17]
33292	0.595892437071	['837265', '838151', '816936', '826914', '831528', '832247']	6	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[34]
6936	0.56536195718	['843596', '843810', '817272', '817646', '825714', '830157']	6	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]	[5]
6934	0.612699312066	['843596', '843810', '817272', '825714', '830157', '834286']	6	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]	[5]
112810	0.63729697083	['818903', '824970', '826914', '829995', '831472', '831528', '832070', '832247']	8	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[29]
74357	0.60650045268	['837265', '838151', '816936', '818903', '826914', '831528', '832247']	7	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[34]
18961	0.644613304434	['841447', '816768', '818899', '826914', '831528', '832247']	6	[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]	[29, 34, 38, 39]
490	0.465943698017	['837265', '838151', '838364', '839869', '841652', '844264', '816546', '818069', '818672', '820211', '821840', '824699', '824937', '825208', '826914', '827001', '827830', '829730', '830101', '831832', '831122', '832136', '832247', '834212', '835375']	25	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]	[3, 4]
792	0.285240204264	['837778', '843048', '817272', '820211', '822266', '831832', '832136']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[0, 1, 2, 3, 4]
1061	0.505426243127	['837265', '838151', '841652', '821840', '824699', '824937', '825208', '827001', '831122', '832247', '834212', '835375']	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]	[3, 4]
1063	0.487535986148	['837265', '838151', '841652', '821840', '824699', '824937', '825208', '827001', '829730', '832247', '834212', '835375']	12	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]	[3, 4]
1953	0.5357559918	['837265', '838151', '821840', '824699', '824937', '827001', '831122', '835375']	8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]	[0, 1, 2, 3, 4]
168301	0.581158872855	['838455', '817646', '820211', '831377', '832136', '833979', '835355']	7	[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[39, 40, 42, 43]
6217	0.38767222552	['837778', '843048', '817272', '820211', '822266', '831832', '832136', '834286']	8	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[3, 4]
6222	0.353536018776	['842985', '843048', '817272', '820211', '822266', '831832', '832136', '834286']	8	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[3, 4]
6241	0.374612367553	['838364', '842985', '843048', '820176', '820211', '822266', '829730', '834286']	8	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]	[5]
140070	0.72800332475	['837974', '816270', '817221', '818599', '3770591', '832057']	6	[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]	[32]
18975	0.629573508084	['841447', '824970', '826914', '829995', '831122', '831528']	6	[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29]
18981	0.649908460659	['837265', '838151', '841447', '826914', '831528', '832247']	6	[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
168289	0.615563491515	['817646', '820211', '823859', '831377', '832136', '833979', '835355']	7	[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]	[43]
140950	0.712759299928	['837974', '816270', '818599', '3770591', '832057']	5	[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[32]
50173	0.641381853727	['841447', '818903', '824970', '826914', '829995', '831122', '831528']	7	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29]
999	0.482620293987	['837265', '838151', '841652', '821840', '824699', '824937', '825208', '827001', '827830', '829730', '832247', '834212', '835375']	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]	[3, 4]
1000	0.498871307051	['837265', '838151', '841652', '821840', '824699', '824937', '825208', '827001', '827830', '831122', '832247', '834212', '835375']	13	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]	[3, 4]
112756	0.666296010895	['837265', '841447', '818899', '818903', '826914', '829995', '831472', '831528', '832247']	9	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]	[29]
1611	0.202119075795	['842985', '843048', '818672', '821840', '822266', '824937', '829730', '834212']	8	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	[0, 1, 3, 4]
55561	0.699622880638	['841447', '818822', '818899', '824970', '826914', '829995', '830101', '831122', '831528']	9	[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[29]
7227	0.701583536806	['837778', '844010', '817646', '818633', '832057', '833979']	6	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]	[5]
112782	0.684221890199	['841447', '816768', '824970', '826914', '829995', '831472', '831528', '832070', '832247']	9	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29, 38, 39]
112785	0.663122624615	['841447', '818903', '824970', '826914', '829995', '831472', '831528', '832070', '832247']	9	[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[29]
33226	0.669830744686	['841447', '816768', '816936', '818899', '826914', '831528', '832247']	7	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]	[34]
6822	0.597572792672	['837778', '843596', '843810', '817272', '817646', '825714', '830157']	7	[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]	[5]
127574	0.680390025251	['837974', '817221', '818599', '821143', '823859', '828489', '836393']	7	[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	[31]
74311	0.639685913954	['837265', '838151', '841447', '816936', '818903', '826914', '831528', '832247']	8	[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
49463	0.678384941405	['818899', '824970', '826914', '829995', '830101', '831122', '831472', '831528', '832070']	9	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[29]
33268	0.638466357012	['837265', '838151', '841447', '816936', '826914', '831528', '832247']	7	[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]	[34]
1795	0.411900432447	['837265', '838151', '818672', '824937', '827001', '832247', '835375']	7	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	[3, 4]
323	0.48496018565	['837265', '838151', '838364', '839869', '841534', '841558', '843903', '816546', '818672', '820211', '821840', '822266', '822517', '824699', '824937', '824970', '825208', '826914', '827307', '827830', '829995', '830101', '831832', '831122', '831472', '832070', '832136', '834212', '835375', '835398', '836043']	31	[0, 1, 2, 3, 4, 5, 6, 7, 8]	[3, 4]
50027	0.639564235483	['837265', '838151', '841447', '816936', '822055', '827001', '831122', '835375']	8	[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]	[28, 33, 34, 35, 36]
